image_path,class
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_153_malignant (48).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_154_malignant (49).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_155_malignant (5).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_156_malignant (50).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_157_malignant (51).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_158_malignant (52).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_159_malignant (53).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_160_malignant (54).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_161_malignant (55).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_162_malignant (56).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_163_malignant (57).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_164_malignant (58).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_165_malignant (59).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_166_malignant (6).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_167_malignant (60).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_168_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_169_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_170_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_171_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_172_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_173_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_174_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_175_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_176_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_177_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_178_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_179_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_180_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_181_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_182_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_183_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_184_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_185_malignant (77).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_186_malignant (78).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_187_malignant (79).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_188_malignant (8).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_189_malignant (80).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_190_malignant (81).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_191_malignant (82).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_192_malignant (83).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_193_malignant (84).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_194_malignant (85).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_195_malignant (86).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_196_malignant (87).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_197_malignant (88).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_198_malignant (89).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_199_malignant (9).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_200_malignant (90).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_201_malignant (91).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_202_malignant (92).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_203_malignant (93).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_204_malignant (94).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_205_malignant (95).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_206_malignant (96).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_207_malignant (97).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_208_malignant (98).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_209_malignant (99).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_210_malignant (1).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_211_malignant (10).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_212_malignant (100).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_213_malignant (101).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_214_malignant (102).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_215_malignant (103).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_216_malignant (104).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_217_malignant (105).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_218_malignant (106).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_219_malignant (107).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_220_malignant (108).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_221_malignant (109).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_222_malignant (11).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_223_malignant (110).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_224_malignant (111).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_225_malignant (112).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_226_malignant (113).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_227_malignant (114).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_228_malignant (115).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_229_malignant (116).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_230_malignant (117).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_231_malignant (118).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_232_malignant (119).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_233_malignant (12).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_234_malignant (120).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_235_malignant (121).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_236_malignant (122).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_237_malignant (123).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_238_malignant (124).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_239_malignant (125).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_240_malignant (126).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_241_malignant (127).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_242_malignant (128).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_243_malignant (129).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_244_malignant (13).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_245_malignant (130).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_246_malignant (131).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_247_malignant (132).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_248_malignant (133).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_249_malignant (134).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_250_malignant (135).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_251_malignant (136).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_252_malignant (137).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_253_malignant (138).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_254_malignant (139).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_255_malignant (14).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_256_malignant (140).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_257_malignant (141).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_258_malignant (142).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_259_malignant (143).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_260_malignant (144).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_261_malignant (145).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_262_malignant (146).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_263_malignant (147).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_264_malignant (148).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_265_malignant (149).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_266_malignant (15).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_267_malignant (150).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_268_malignant (151).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_269_malignant (152).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_270_malignant (153).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_271_malignant (154).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_272_malignant (155).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_273_malignant (156).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_274_malignant (157).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_275_malignant (158).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_276_malignant (159).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_277_malignant (16).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_278_malignant (160).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_279_malignant (161).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_280_malignant (162).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_281_malignant (163).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_282_malignant (164).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_283_malignant (165).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_284_malignant (166).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_285_malignant (167).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_286_malignant (168).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_287_malignant (169).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_288_malignant (17).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_289_malignant (170).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_290_malignant (171).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_291_malignant (172).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_292_malignant (173).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_293_malignant (174).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_294_malignant (175).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_295_malignant (176).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_296_malignant (177).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_297_malignant (178).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_298_malignant (179).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_299_malignant (18).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_300_malignant (180).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_301_malignant (181).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_302_malignant (182).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_303_malignant (183).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_304_malignant (184).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_305_malignant (185).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_306_malignant (186).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_307_malignant (187).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_308_malignant (188).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_309_malignant (189).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_310_malignant (19).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_311_malignant (190).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_312_malignant (191).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_313_malignant (192).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_314_malignant (193).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_315_malignant (194).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_316_malignant (195).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_317_malignant (196).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_318_malignant (197).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_319_malignant (198).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_320_malignant (199).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_321_malignant (2).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_322_malignant (20).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_323_malignant (200).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_324_malignant (201).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_325_malignant (202).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_326_malignant (203).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_327_malignant (204).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_328_malignant (205).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_329_malignant (206).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_330_malignant (207).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_331_malignant (208).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_332_malignant (209).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_333_malignant (21).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_334_malignant (210).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_335_malignant (22).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_336_malignant (23).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_337_malignant (24).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_338_malignant (25).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_339_malignant (26).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_340_malignant (27).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_341_malignant (28).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_342_malignant (29).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_343_malignant (3).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_344_malignant (30).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_345_malignant (31).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_346_malignant (32).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_347_malignant (33).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_348_malignant (34).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_349_malignant (35).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_350_malignant (36).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_351_malignant (37).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_352_malignant (38).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_353_malignant (39).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_354_malignant (4).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_355_malignant (40).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_356_malignant (41).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_357_malignant (42).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_358_malignant (43).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_359_malignant (44).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_360_malignant (45).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_361_malignant (46).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_362_malignant (47).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_363_malignant (48).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_364_malignant (49).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_365_malignant (5).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_366_malignant (50).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_367_malignant (51).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_368_malignant (52).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_369_malignant (53).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_370_malignant (54).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_371_malignant (55).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_372_malignant (56).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_373_malignant (57).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_374_malignant (58).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_375_malignant (59).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_376_malignant (6).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_377_malignant (60).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_378_malignant (61).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_379_malignant (62).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_380_malignant (63).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_381_malignant (64).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_382_malignant (65).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_383_malignant (66).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_384_malignant (67).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_385_malignant (68).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_386_malignant (69).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_387_malignant (7).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_388_malignant (70).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_389_malignant (71).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_390_malignant (72).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_391_malignant (73).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_392_malignant (74).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_393_malignant (75).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_394_malignant (76).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_395_malignant (77).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_396_malignant (78).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_397_malignant (79).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_398_malignant (8).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_399_malignant (80).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_400_malignant (81).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_401_malignant (82).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_402_malignant (83).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_403_malignant (84).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_404_malignant (85).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_405_malignant (86).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_406_malignant (87).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_407_malignant (88).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_408_malignant (89).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_409_malignant (9).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_410_malignant (90).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_411_malignant (91).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_412_malignant (92).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_413_malignant (93).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_414_malignant (94).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_415_malignant (95).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_416_malignant (96).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_417_malignant (97).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_418_malignant (98).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_419_malignant (99).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_420_malignant (1).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_421_malignant (10).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_422_malignant (100).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_423_malignant (101).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_424_malignant (102).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_425_malignant (103).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_426_malignant (104).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_427_malignant (105).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_428_malignant (106).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_429_malignant (107).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_430_malignant (108).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_431_malignant (109).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot30_432_malignant (11).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rot-30_433_malignant (110).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_h_434_malignant (111).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_flip_v_435_malignant (112).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_noise_436_malignant (113).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_brightness_contrast_437_malignant (114).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_gamma_438_malignant (115).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_hue_sat_439_malignant (116).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_rgb_shift_440_malignant (117).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_blur_441_malignant (118).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_grid_dist_442_malignant (119).png,1
C:\Users\labdsp\Documents\Croissant\only_pic\augmented\1_clahe_443_malignant (12).png,1
